22.76
22.03
21.71
20.77
20.37
19.59
19.23
19.06
19.11
19.19
19.15
22.40
21.95
22.89
20.00
18.17
17.85
17.40
17.19
17.19
17.44
17.64
17.85
18.05
18.25
18.86
19.63
19.84
19.96
19.84
19.47
19.23
19.55
19.84
17.97
18.41
18.37
16.83
16.22
15.53
17.97
16.99
13.41
10.81
10.32
9.88
9.80
9.51
9.63
9.47
9.59
9.06
9.11
8.94
8.29
8.13
8.13
7.85
7.85
7.76
7.76
7.44
7.52
7.56
7.32
7.56
7.72
7.40
7.52
7.76
7.60
7.85
7.72
7.64
7.52
7.28
7.11
6.50
6.22
6.22
5.49
5.53
5.08
4.43
4.15
3.78
3.54
3.33
2.97
2.68
2.56
2.40
2.48
2.24
2.48
2.03
2.52
1.95
1.91
1.87
1.79
1.59
1.83
1.30
1.30
1.14
1.02
1.18
1.10
0.93
0.93
1.22
0.98
0.61
0.85
0.73
0.77
0.57
0.61
0.61
0.53
0.69
0.73
0.41
0.73
0.65
0.65
0.45
0.53
0.45
0.41
0.41
0.53
0.24
0.28
0.28
0.28
0.28
0.20
0.28
0.41
0.41
0.33
0.16
0.16
0.28
0.37
0.28
0.33
0.24
0.12
0.20
0.24
0.16
0.24
0.33
0.33
0.20
0.33
0.20
0.20
0.24
0.16
0.28
0.24
0.20
0.16
0.16
0.16
0.16
0.49
0.16
0.16
0.37
0.24
0.24
0.49
0.20
0.28
0.33
0.37
0.37
0.20
0.20
0.45
0.24
0.41
0.20
0.49
0.28
0.20
0.12
0.08
0.24
0.33
0.20
0.28
0.41
0.24
0.37
0.33
0.24
0.53
0.16
0.16
0.28
0.16
0.33
0.33
0.45
0.28
0.33
0.28
0.28
0.20
0.33
0.33
0.20
0.12
0.24
0.33
0.24
0.20
0.41
0.16
0.28
0.20
0.20
0.33
0.28
0.28
0.08
0.24
0.24
0.57
0.24
0.20
0.24
0.28
0.24
0.45
0.16
0.37
0.16
0.16
0.20
0.28
0.24
0.20
0.24
0.37
0.24
0.24
0.24
0.20
0.20
0.33
0.16
0.49
0.20
0.28
0.41
0.49
0.16
0.49
0.16
0.28
0.16
0.45
0.28
0.24
0.16
0.16
0.20
0.33
0.33
0.37
0.45
0.24
0.20
0.24
0.20
0.20
0.33
0.20
0.45
0.08
0.37
0.24
0.77
0.20
0.12
0.28
0.41
0.45
0.33
0.16
0.28
0.37
0.53
0.16
0.37
0.12
0.53
0.41
0.16
0.16
0.20
0.28
0.20
0.41
0.53
0.49
0.16
0.33
0.16
0.33
0.28
0.33
0.12
0.16
0.33
0.28
0.20
0.16
0.33
0.24
0.37
0.16
0.24
0.37
0.24
0.33
0.41
0.24
0.28
0.12
0.24
0.33
0.28
0.28
0.24
0.20
0.20
0.20
0.24
0.16
0.16
0.16
0.41
0.28
0.16
0.20
0.16
0.16
0.37
0.20
0.33
0.37
0.20
0.33
0.24
0.33
0.16
0.20
0.20
0.16
0.41
0.20
0.16
0.12
0.12
0.20
0.20
0.28
0.37
0.24
0.28
0.24
0.28
0.20
0.33
0.37
0.28
0.24
0.24
0.16
0.28
0.20
0.16
0.33
0.20
0.28
0.16
0.24
0.08
0.20
0.24
0.20
0.41
0.33
0.20
0.16
0.37
0.28
0.49
0.28
0.33
0.33
0.33
0.16
0.16
0.49
0.28
0.33
0.16
0.24
0.45
0.33
0.33
0.20
0.20
0.33
0.20
0.20
0.16
0.33
0.16
0.37
0.12
0.12
0.28
0.12
0.20
0.49
0.45
0.20
0.24
0.20
0.37
0.24
0.16
0.16
0.28
0.16
0.16
0.28
0.33
0.16
0.16
0.16
0.16
0.33
0.16
0.24
0.33
0.20
0.28
0.41
0.24
0.24
0.24
0.24
0.24
0.08
0.20
0.33
0.16
0.20
0.20
0.16
0.24
0.24
0.24
0.37
0.20
0.20
0.33
0.16
0.33
0.16
0.24
0.16
0.24
0.24
0.24
0.28
0.12
0.16
0.12
0.33
0.16
0.33
0.24
0.28
0.37
0.16
0.16
0.37
0.24
0.20
0.12
0.20
0.24
0.24
0.45
0.69
0.49
0.33
0.57
0.37
0.24
0.28
0.24
0.16
0.41
0.33
0.16
0.33
0.12
0.24
0.37
0.20
0.28
0.16
0.16
0.20
0.28
0.28
0.37
0.28
0.20
0.20
0.20
0.24
0.16
0.33
0.12
0.12
0.20
0.33
0.37
0.28
0.20
0.33
0.24
0.20
0.24
0.28
0.20
0.33
0.28
0.24
0.41
0.33
0.08
0.20
0.24
0.08
0.33
0.24
0.28
0.16
0.20
0.20
0.28
0.33
0.33
0.37
0.33
0.16
0.24
0.49
0.08
0.20
0.20
0.33
0.37
0.24
0.12
0.16
0.20
0.41
0.16
0.12
0.20
0.41
0.24
0.24
0.28
0.24
0.24
0.33
0.28
0.20
0.24
0.24
0.33
0.24
0.16
0.33
0.28
0.37
0.16
0.24
0.24
0.24
0.12
0.28
0.24
0.12
0.49
0.28
0.65
0.45
0.45
0.20
0.12
0.20
0.37
0.24
0.41
0.33
0.20
0.33
0.49
0.12
0.12
0.20
0.16
0.24
0.20
0.12
0.33
0.37
0.20
0.12
0.24
0.24
0.33
0.16
0.45
0.16
0.28
0.20
0.16
0.24
0.12
0.16
0.20
0.20
0.28
0.28
0.24
0.24
0.28
0.24
0.24
0.28
0.57
0.12
0.33
0.12
0.16
0.24
0.24
0.28
0.20
0.24
0.16
0.20
0.24
0.33
0.33
0.24
0.37
0.20
0.16
0.24
0.20
0.24
0.28
0.16
0.24
0.20
0.41
0.24
0.33
0.16
0.24
0.20
0.12
0.28
0.16
0.37
0.16
0.16
0.20
0.28
0.24
0.20
0.24
0.41
0.20
0.33
0.28
0.33
0.20
0.20
0.37
0.16
0.24
0.33
0.16
0.33
0.20
0.28
0.20
0.16
0.20
0.24
0.24
0.16
0.16
0.28
0.24
0.20
0.24
0.20
0.24
0.28
0.20
0.37
0.16
0.24
0.20
0.20
0.20
0.20
0.12
0.28
0.16
0.24
0.24
0.24
0.28
0.28
0.28
0.16
0.16
0.28
0.24
0.53
0.28
0.28
0.12
0.20
0.28
0.20
0.08
0.37
0.24
0.24
0.28
0.28
0.65
0.16
0.20
0.24
0.20
0.20
0.24
0.16
0.24
0.28
0.20
0.37
0.33
0.24
0.33
0.24
0.20
0.20
0.33
0.49
0.12
0.28
0.20
0.24
0.20
0.20
0.12
0.24
0.16
0.16
0.28
0.28
0.20
0.41
0.12
0.16
0.33
0.24
0.28
0.28
0.20
0.20
0.45
0.16
0.33
0.37
0.28
0.41
0.45
0.24
0.20
0.20
0.53
0.28
0.16
0.20
0.33
0.16
0.20
0.20
0.37
0.93
0.33
0.24
0.24
0.37
0.24
0.16
0.37
0.33
0.16
0.20
0.24
0.24
0.28
0.24
0.16
0.20
0.20
0.12
0.28
0.20
0.20
0.16
0.20
0.24
0.16
0.28
0.33
0.37
0.24
0.24
0.53
0.24
0.20
0.24
0.28
0.20
0.28
0.20
0.28
0.20
0.16
0.20
0.16
0.24
0.33
0.33
0.24
0.16
0.28
0.28
0.33
0.24
0.33
0.12
0.20
0.24
0.20
0.24
0.33
0.20
0.12
0.28
0.33
0.12
0.20
0.20
0.20
0.12
0.53
0.24
0.33
0.33
0.41
0.28
0.20
0.24
0.12
0.24
0.24
0.24
0.24
0.20
0.45
0.28
0.49
0.24
0.57
0.20
0.08
0.16
0.12
0.28
0.24
0.24
0.20
0.33
0.20
0.16
0.24
0.12
0.24
0.28
0.37
0.24
0.33
0.33
0.45
0.41
0.37
0.20
0.37
0.20
0.28
0.20
0.24
0.24
0.33
0.24
0.41
0.28
0.37
0.24
0.41
0.53
0.49
0.53
0.57
0.53
0.73
0.45
0.73
0.69
1.02
0.98
0.89
1.14
1.10
1.38
1.26
1.34
1.54
1.42
1.75
1.71
1.95
1.87
2.07
2.07
2.11
2.20
2.11
2.03
2.32
2.07
2.44
2.68
3.13
3.05
3.13
3.17
3.66
3.78
3.94
3.74
4.02
4.19
4.11
3.94
4.35
4.47
4.06
4.55
4.35
4.51
4.88
5.45
5.65
6.30
6.50
6.71
6.79
6.46
6.71
6.95
7.36
7.48
7.64
7.64
7.60
7.03
6.87
7.48
7.36
7.32
8.17
8.54
8.50
8.74
7.19
6.38
5.77
5.28
4.67
4.84
4.72
4.59
4.19
4.35
4.23
4.27
4.47
4.35
4.35
4.31
4.55
4.39
4.84
4.55
4.67
4.55
4.35
4.67
4.39
4.43
4.51
4.76
4.92
4.92
4.72
4.67
4.92
4.76
4.88
4.80
5.00
4.80
4.88
5.00
5.00
5.00
5.12
4.80
5.16
5.16
5.45
5.57
5.33
5.57
5.53
5.57
5.93
5.85
5.85
5.93
6.10
6.38
6.67
7.48
9.96
10.65
9.55
10.20
9.55
10.93
11.63
12.68
13.50
13.94
13.58
12.19
11.75
11.83
12.07
12.19
13.33
15.93
18.66
22.07
24.76
27.89
30.20
32.19
33.86
35.97
37.28
39.47
40.49
40.77
41.06
41.26
41.38
41.42
41.91
42.15
42.72
42.72
42.68
43.13
42.93
43.62
43.21
43.54
43.49
43.41
43.33
43.70
43.82
43.82
44.55
46.58
47.23
47.72
48.09
48.13
48.25
48.45
48.98
49.47
49.55
50.00
50.04
50.08
50.65
50.45
51.02
51.34
51.34
51.42
52.23
52.19
51.87
52.40
52.76
52.68
53.01
53.33
53.74
53.90
53.98
53.98
54.31
54.75
54.43
54.75
55.61
55.45
54.75
55.93
55.89
40.57
55.08
41.34
43.45
8.41
44.47
36.83
57.03
58.09
57.52
57.64
52.19
48.82
51.26
52.36
57.28
58.82
60.12
39.59
40.93
58.05
60.00
55.93
55.57
54.51
56.18
30.61
55.61
55.32
60.85
55.97
58.01
58.62
61.26
61.14
60.85
61.62
60.77
61.30
61.38
59.96
61.06
61.50
60.85
60.81
60.85
60.97
60.73
61.14
60.89
60.00
61.99
62.27
52.19
60.65
62.64
62.11
62.40
58.29
56.50
61.67
60.57
61.50
60.36
60.12
58.09
56.79
54.51
58.78
61.83
61.10
62.07
62.52
62.72
58.74
61.75
63.01
63.25
62.80
62.44
62.76
60.81
54.59
41.50
57.11
62.03
48.62
47.23
46.58
62.80
63.49
58.82
61.42
62.80
59.27
50.77
33.25
29.92
36.06
63.17
36.91
43.41
42.40
63.33
63.70
63.58
63.33
63.09
63.29
63.09
62.88
62.84
62.88
62.60
62.68
62.44
62.64
62.80
62.48
62.40
62.27
62.48
62.60
62.48
59.39
62.80
62.84
60.24
55.32
50.20
51.22
62.15
57.52
62.56
51.10
43.70
62.76
62.03
62.07
62.23
61.99
61.99
61.71
61.42
61.50
61.67
61.50
61.34
61.83
61.46
61.26
61.38
61.26
61.46
60.97
58.37
59.35
61.10
60.93
60.81
60.53
60.41
59.88
58.29
59.84
60.04
60.20
60.16
59.67
59.88
60.16
60.04
58.74
50.45
58.82
58.09
58.29
57.36
58.82
58.98
56.46
58.86
58.29
58.33
58.37
57.44
58.49
58.70
58.05
57.32
58.21
58.49
52.11
54.55
46.67
43.94
58.41
59.19
50.12
58.21
54.75
55.53
57.23
56.83
57.32
56.18
55.77
55.57
53.13
50.61
51.79
53.09
52.84
52.03
53.41
53.49
53.01
53.01
52.32
51.99
51.71
43.54
51.30
50.45
49.47
42.93
31.91
31.50
40.20
41.67
48.29
46.30
49.67
49.84
48.74
48.49
47.76
45.20
42.97
46.71
44.27
46.50
46.30
37.72
45.89
45.53
45.00
45.04
34.27
44.02
43.45
43.62
43.09
26.26
29.59
29.10
40.20
34.06
18.78
12.72
35.61
17.48
37.32
40.65
29.67
17.76
23.58
26.46
34.63
30.28
37.52
38.21
35.49
35.28
36.99
33.90
33.62
31.34
28.70
26.50
23.54
18.58
18.05
15.45
15.49
13.70
12.19
12.11
10.98
9.27
8.86
8.98
7.48
8.58
9.47
11.02
13.70
14.15
15.85
15.65
14.67
17.68
16.99
18.90
19.55
21.34
23.45
24.39
25.00
24.47
24.39
20.53
6.02
20.16
7.48
6.79
11.91
20.00
22.52
22.15
19.96
12.24
21.46
21.10
20.98
8.50
19.02
16.91
17.15
17.15
15.41
10.32
16.71
15.32
12.68
15.61
14.27
14.19
10.81
10.77
13.09
7.80
6.18
13.50
10.85
6.79
4.88
4.35
4.23
5.28
8.05
11.02
10.77
10.04
10.37
9.19
10.12
7.89
4.59
8.17
9.19
8.86
5.65
3.78
3.50
3.13
2.89
2.72
2.64
2.64
2.44
2.07
1.95
1.63
1.87
1.75
1.34
1.42
1.26
1.26
1.59
1.34
1.71
1.30
1.46
1.30
1.34
1.18
1.14
1.34
0.98
0.89
0.73
0.98
0.65
0.85
0.77
0.69
0.49
0.45
0.45
0.33
0.33
0.33
0.33
0.45
0.41
0.37
0.24
0.24
0.33
0.33
0.28
0.24
0.33
0.12
0.28
0.20
0.33
0.12
0.24
0.16
0.24
0.20
0.49
0.24
0.28
0.12
0.16
0.20
0.28
0.33
0.28
0.20
0.37
0.41
0.16
0.24
0.33
0.20
0.24
0.33
0.24
0.41
0.24
0.28
0.20
0.33
0.37
0.16
0.24
0.49
0.24
0.20
0.24
0.16
0.28
0.28
0.20
0.37
0.37
0.28
0.28
0.20
0.12
0.37
0.24
0.16
0.20
0.57
0.28
0.20
0.33
0.20
0.20
0.28
0.20
0.33
0.28
0.20
0.16
0.20
0.20
0.73
0.24
0.61
0.37
0.33
0.24
0.12
0.16
0.33
0.20
0.28
0.20
0.20
0.12
0.28
0.16
0.45
0.24
0.16
0.41
0.16
0.28
0.16
0.20
0.49
0.28
0.37
0.16
0.12
0.33
0.24
0.20
0.20
0.16
0.20
0.12
0.24
0.16
0.28
0.24
0.28
0.37
0.65
0.49
0.24
0.16
0.24
0.12
0.41
0.24
0.24
0.24
0.33
0.20
0.33
0.65
0.33
0.61
0.24
0.61
0.24
0.20
0.33
0.16
0.24
0.28
0.28
0.33
0.16
0.28
0.28
0.16
0.49
0.20
0.37
0.28
0.12
0.24
0.28
0.28
0.20
0.16
0.33
0.33
0.24
0.37
0.20
0.16
0.33
0.33
0.28
0.37
0.20
0.24
0.33
0.16
0.20
0.28
0.37
0.24
0.61
0.33
0.16
0.33
0.28
0.45
0.28
0.41
0.16
0.24
0.24
0.89
0.37
0.24
0.16
0.12
0.16
0.45
0.33
0.41
0.24
0.12
0.33
0.20
0.20
0.24
0.28
0.28
0.20
0.28
0.08
0.33
0.20
0.20
0.28
0.16
0.20
0.28
0.28
0.12
0.20
0.24
0.24
0.24
0.16
0.33
0.24
0.28
0.33
0.45
0.20
0.24
0.24
0.20
0.41
0.28
0.28
0.45
0.28
0.28
0.37
0.12
0.12
0.81
0.16
0.16
0.33
0.20
0.20
0.28
0.28
0.53
0.12
0.37
0.33
0.37
0.20
0.28
0.33
0.37
0.61
0.20
0.20
0.24
0.20
0.28
0.24
0.24
0.33
0.28
0.28
0.37
0.28
0.12
0.33
0.33
0.12
0.33
0.20
0.20
0.37
0.24
0.12
0.41
0.41
0.57
0.28
0.12
0.24
0.69
0.20
0.28
0.24
0.28
0.37
0.37
0.20
0.28
0.20
0.41
0.16
0.16
0.24
0.20
0.16
0.28
0.33
0.24
0.20
0.49
0.33
0.37
0.16
0.16
0.16
0.20
0.20
0.12
0.24
0.24
0.20
0.49
0.49
0.33
0.49
0.16
0.24
0.16
0.16
0.12
0.24
0.33
0.41
0.16
0.24
0.16
0.28
0.28
0.41
0.16
0.33
0.33
0.24
0.20
0.37
0.24
0.20
0.20
0.28
0.16
0.16
0.28
0.20
0.28
0.69
0.24
0.16
0.16
0.16
0.33
0.28
0.28
0.16
0.45
0.24
0.16
0.16
0.16
0.28
0.20
0.28
0.12
0.28
0.16
0.33
0.20
0.37
0.20
0.16
0.28
0.16
0.33
0.16
0.28
0.37
0.20
0.28
0.37
0.37
0.20
0.45
0.24
0.28
0.33
0.37
0.20
0.16
0.37
0.20
0.20
0.24
0.33
0.20
0.33
0.16
0.20
0.12
0.37
0.37
0.28
0.33
0.12
0.20
0.24
0.33
0.12
0.16
0.24
0.45
0.12
0.08
0.24
0.28
0.33
0.33
0.28
0.33
0.45
0.33
0.24
0.28
0.16
0.28
0.61
0.24
0.16
0.33
0.28
0.08
0.16
0.33
0.28
0.24
0.24
0.20
0.20
0.28
0.24
0.20
0.20
0.24
0.20
0.20
0.28
0.49
0.33
0.37
0.41
0.24
0.20
0.33
0.24
0.20
0.37
0.33
0.37
0.12
0.28
0.41
0.33
0.37
0.20
0.08
0.41
0.20
0.37
0.49
0.33
0.20
0.33
0.16
0.33
0.16
0.12
0.24
0.33
0.20
0.28
0.28
0.24
0.24
0.24
0.16
0.33
0.24
0.33
0.24
0.37
0.20
0.24
0.20
0.12
0.37
0.33
0.41
0.49
0.20
0.57
0.24
0.24
0.16
0.24
0.16
0.16
0.20
