2014-01-22 09:26:01,0.12
2014-01-22 09:27:02,0.12
2014-01-22 09:28:02,0.20
2014-01-22 09:29:01,0.16
2014-01-22 09:30:02,0.24
2014-01-22 09:31:01,0.20
2014-01-22 09:32:02,0.12
2014-01-22 09:33:02,0.33
2014-01-22 09:34:01,0.37
2014-01-22 09:35:02,0.20
2014-01-22 09:36:01,0.12
2014-01-22 09:37:02,0.24
2014-01-22 09:38:02,0.24
2014-01-22 09:39:01,0.33
2014-01-22 09:40:02,0.16
2014-01-22 09:41:01,0.45
2014-01-22 09:42:02,0.16
2014-01-22 09:43:02,0.28
2014-01-22 09:44:01,0.20
2014-01-22 09:45:02,0.16
2014-01-22 09:46:01,0.24
2014-01-22 09:47:02,0.12
2014-01-22 09:48:02,0.16
2014-01-22 09:49:01,0.20
2014-01-22 09:50:02,0.20
2014-01-22 09:51:01,0.28
2014-01-22 09:52:02,0.28
2014-01-22 09:53:01,0.24
2014-01-22 09:54:02,0.24
2014-01-22 09:55:02,0.28
2014-01-22 09:56:01,0.24
2014-01-22 09:57:02,0.24
2014-01-22 09:58:01,0.28
2014-01-22 09:59:02,0.57
2014-01-22 10:00:01,0.12
2014-01-22 10:01:01,0.33
2014-01-22 10:02:02,0.12
2014-01-22 10:03:01,0.16
2014-01-22 10:04:02,0.24
2014-01-22 10:05:01,0.24
2014-01-22 10:06:01,0.28
2014-01-22 10:07:02,0.20
2014-01-22 10:08:01,0.24
2014-01-22 10:09:02,0.16
2014-01-22 10:10:01,0.20
2014-01-22 10:11:02,0.24
2014-01-22 10:12:01,0.33
2014-01-22 10:13:02,0.33
2014-01-22 10:14:02,0.24
2014-01-22 10:15:01,0.37
2014-01-22 10:16:02,0.20
2014-01-22 10:17:02,0.16
2014-01-22 10:18:01,0.24
2014-01-22 10:19:02,0.20
2014-01-22 10:20:01,0.24
2014-01-22 10:21:02,0.28
2014-01-22 10:22:02,0.16
2014-01-22 10:23:01,0.24
2014-01-22 10:24:02,0.20
2014-01-22 10:25:01,0.41
2014-01-22 10:26:02,0.24
2014-01-22 10:27:01,0.33
2014-01-22 10:28:02,0.16
2014-01-22 10:29:02,0.24
2014-01-22 10:30:01,0.20
2014-01-22 10:31:02,0.12
2014-01-22 10:32:01,0.28
2014-01-22 10:33:02,0.16
2014-01-22 10:34:02,0.37
2014-01-22 10:35:01,0.16
2014-01-22 10:36:02,0.16
2014-01-22 10:37:01,0.20
2014-01-22 10:38:02,0.28
2014-01-22 10:39:01,0.24
2014-01-22 10:40:02,0.20
2014-01-22 10:41:01,0.24
2014-01-22 10:42:02,0.41
2014-01-22 10:43:02,0.20
2014-01-22 10:44:01,0.33
2014-01-22 10:45:02,0.28
2014-01-22 10:46:02,0.33
2014-01-22 10:47:01,0.20
2014-01-22 10:48:01,0.20
2014-01-22 10:49:02,0.37
2014-01-22 10:50:01,0.16
2014-01-22 10:51:02,0.24
2014-01-22 10:52:01,0.33
2014-01-22 10:53:02,0.16
2014-01-22 10:54:01,0.33
2014-01-22 10:55:02,0.20
2014-01-22 10:56:01,0.28
2014-01-22 10:57:02,0.20
2014-01-22 10:58:01,0.16
2014-01-22 10:59:02,0.20
2014-01-22 11:00:02,0.24
2014-01-22 11:01:01,0.24
2014-01-22 11:02:01,0.16
2014-01-22 11:03:01,0.16
2014-01-22 11:04:02,0.28
2014-01-22 11:05:01,0.24
2014-01-22 11:06:02,0.20
2014-01-22 11:07:01,0.24
2014-01-22 11:08:02,0.20
2014-01-22 11:09:01,0.24
2014-01-22 11:10:02,0.28
2014-01-22 11:11:02,0.20
2014-01-22 11:12:01,0.37
2014-01-22 11:13:02,0.16
2014-01-22 11:14:01,0.24
2014-01-22 11:15:02,0.20
2014-01-22 11:16:01,0.20
2014-01-22 11:17:02,0.20
2014-01-22 11:18:02,0.20
2014-01-22 11:19:01,0.12
2014-01-22 11:20:02,0.28
2014-01-22 11:21:01,0.16
2014-01-22 11:22:02,0.24
2014-01-22 11:23:01,0.24
2014-01-22 11:24:02,0.24
2014-01-22 11:25:01,0.28
2014-01-22 11:26:02,0.28
2014-01-22 11:27:02,0.28
2014-01-22 11:28:01,0.16
2014-01-22 11:29:01,0.16
2014-01-22 11:30:01,0.28
2014-01-22 11:31:02,0.24
2014-01-22 11:32:02,0.53
2014-01-22 11:33:01,0.28
2014-01-22 11:34:01,0.28
2014-01-22 11:35:01,0.12
2014-01-22 11:36:01,0.20
2014-01-22 11:37:02,0.28
2014-01-22 11:38:01,0.20
2014-01-22 11:39:02,0.08
2014-01-22 11:40:02,0.37
2014-01-22 11:41:01,0.24
2014-01-22 11:42:02,0.24
2014-01-22 11:43:01,0.28
2014-01-22 11:44:02,0.28
2014-01-22 11:45:01,0.65
2014-01-22 11:46:02,0.16
2014-01-22 11:47:02,0.20
2014-01-22 11:48:01,0.24
2014-01-22 11:49:02,0.20
2014-01-22 11:50:02,0.20
2014-01-22 11:51:01,0.24
2014-01-22 11:52:01,0.16
2014-01-22 11:53:01,0.24
2014-01-22 11:54:01,0.28
2014-01-22 11:55:02,0.20
2014-01-22 11:56:01,0.37
2014-01-22 11:57:02,0.33
2014-01-22 11:58:01,0.24
2014-01-22 11:59:01,0.33
2014-01-22 12:00:02,0.24
2014-01-22 12:01:01,0.20
2014-01-22 12:02:02,0.20
2014-01-22 12:03:01,0.33
2014-01-22 12:04:01,0.49
2014-01-22 12:05:02,0.12
2014-01-22 12:06:01,0.28
2014-01-22 12:07:02,0.20
2014-01-22 12:08:01,0.24
2014-01-22 12:09:02,0.20
2014-01-22 12:10:02,0.20
2014-01-22 12:11:01,0.12
2014-01-22 12:12:02,0.24
2014-01-22 12:13:01,0.16
2014-01-22 12:14:02,0.16
2014-01-22 12:15:01,0.28
2014-01-22 12:16:02,0.28
2014-01-22 12:17:01,0.20
2014-01-22 12:18:02,0.41
2014-01-22 12:19:01,0.12
2014-01-22 12:20:02,0.16
2014-01-22 12:21:02,0.33
2014-01-22 12:22:01,0.24
2014-01-22 12:23:02,0.28
2014-01-22 12:24:01,0.28
2014-01-22 12:25:02,0.20
2014-01-22 12:26:02,0.20
2014-01-22 12:27:01,0.45
2014-01-22 12:28:02,0.16
2014-01-22 12:29:01,0.33
2014-01-22 12:30:02,0.37
2014-01-22 12:31:02,0.28
2014-01-22 12:32:01,0.41
2014-01-22 12:33:02,0.45
2014-01-22 12:34:01,0.24
2014-01-22 12:35:01,0.20
2014-01-22 12:36:02,0.20
2014-01-22 12:37:01,0.53
2014-01-22 12:38:02,0.28
2014-01-22 12:39:01,0.16
2014-01-22 12:40:02,0.20
2014-01-22 12:41:02,0.33
2014-01-22 12:42:01,0.16
2014-01-22 12:43:02,0.20
2014-01-22 12:44:01,0.20
2014-01-22 12:45:02,0.37
2014-01-22 12:46:02,0.93
2014-01-22 12:47:01,0.33
2014-01-22 12:48:02,0.24
2014-01-22 12:49:01,0.24
2014-01-22 12:50:02,0.37
2014-01-22 12:51:02,0.24
2014-01-22 12:52:01,0.16
2014-01-22 12:53:02,0.37
2014-01-22 12:54:01,0.33
2014-01-22 12:55:02,0.16
2014-01-22 12:56:01,0.20
2014-01-22 12:57:02,0.24
2014-01-22 12:58:01,0.24
2014-01-22 12:59:02,0.28
2014-01-22 13:00:02,0.24
2014-01-22 13:01:01,0.16
2014-01-22 13:02:02,0.20
2014-01-22 13:03:01,0.20
2014-01-22 13:04:02,0.12
2014-01-22 13:05:02,0.28
2014-01-22 13:06:02,0.20
2014-01-22 13:07:02,0.20
2014-01-22 13:08:01,0.16
2014-01-22 13:09:02,0.20
2014-01-22 13:10:01,0.24
2014-01-22 13:11:02,0.16
2014-01-22 13:12:01,0.28
2014-01-22 13:13:01,0.33
2014-01-22 13:14:02,0.37
2014-01-22 13:15:01,0.24
2014-01-22 13:16:02,0.24
2014-01-22 13:17:02,0.53
2014-01-22 13:18:01,0.24
2014-01-22 13:19:02,0.20
2014-01-22 13:20:01,0.24
2014-01-22 13:21:01,0.28
2014-01-22 13:22:02,0.20
2014-01-22 13:23:01,0.28
2014-01-22 13:24:02,0.20
2014-01-22 13:25:02,0.28
2014-01-22 13:26:01,0.20
2014-01-22 13:27:02,0.16
2014-01-22 13:28:01,0.20
2014-01-22 13:29:02,0.16
2014-01-22 13:30:01,0.24
2014-01-22 13:31:01,0.33
2014-01-22 13:32:02,0.33
2014-01-22 13:33:01,0.24
2014-01-22 13:34:02,0.16
2014-01-22 13:35:01,0.28
2014-01-22 13:36:02,0.28
2014-01-22 13:37:01,0.33
2014-01-22 13:38:02,0.24
2014-01-22 13:39:01,0.33
2014-01-22 13:40:02,0.12
2014-01-22 13:41:02,0.20
2014-01-22 13:42:01,0.24
2014-01-22 13:43:02,0.20
2014-01-22 13:44:01,0.24
2014-01-22 13:45:02,0.33
2014-01-22 13:46:02,0.20
2014-01-22 13:47:01,0.12
2014-01-22 13:48:02,0.28
2014-01-22 13:49:01,0.33
2014-01-22 13:50:01,0.12
2014-01-22 13:51:02,0.20
2014-01-22 13:52:02,0.20
2014-01-22 13:53:01,0.20
2014-01-22 13:54:02,0.12
2014-01-22 13:55:02,0.53
2014-01-22 13:56:01,0.24
2014-01-22 13:57:02,0.33
2014-01-22 13:58:02,0.33
2014-01-22 13:59:01,0.41
2014-01-22 14:00:02,0.28
2014-01-22 14:01:01,0.20
2014-01-22 14:02:01,0.24
2014-01-22 14:03:01,0.12
2014-01-22 14:04:01,0.24
2014-01-22 14:05:02,0.24
2014-01-22 14:06:01,0.24
2014-01-22 14:07:02,0.24
2014-01-22 14:08:01,0.20
2014-01-22 14:09:02,0.45
2014-01-22 14:10:02,0.28
2014-01-22 14:11:01,0.49
2014-01-22 14:12:02,0.24
2014-01-22 14:13:01,0.57
2014-01-22 14:14:02,0.20
2014-01-22 14:15:02,0.08
2014-01-22 14:16:01,0.16
2014-01-22 14:17:02,0.12
2014-01-22 14:18:02,0.28
2014-01-22 14:19:01,0.24
2014-01-22 14:20:02,0.24
2014-01-22 14:21:01,0.20
2014-01-22 14:22:02,0.33
2014-01-22 14:23:02,0.20
2014-01-22 14:24:01,0.16
2014-01-22 14:25:02,0.24
2014-01-22 14:26:02,0.12
2014-01-22 14:27:01,0.24
2014-01-22 14:28:02,0.28
2014-01-22 14:29:01,0.37
2014-01-22 14:30:02,0.24
2014-01-22 14:31:02,0.33
2014-01-22 14:32:01,0.33
2014-01-22 14:33:02,0.45
2014-01-22 14:34:01,0.41
2014-01-22 14:35:02,0.37
2014-01-22 14:36:01,0.20
2014-01-22 14:37:02,0.37
2014-01-22 14:38:01,0.20
2014-01-22 14:39:02,0.28
2014-01-22 14:40:02,0.20
2014-01-22 14:41:02,0.24
2014-01-22 14:42:01,0.24
2014-01-22 14:43:02,0.33
2014-01-22 14:44:01,0.24
2014-01-22 14:45:01,0.41
2014-01-22 14:46:01,0.28
2014-01-22 14:47:02,0.37
2014-01-22 14:48:01,0.24
2014-01-22 14:49:02,0.41
2014-01-22 14:50:02,0.53
2014-01-22 14:51:01,0.49
2014-01-22 14:52:02,0.53
2014-01-22 14:53:01,0.57
2014-01-22 14:54:02,0.53
2014-01-22 14:55:01,0.73
2014-01-22 14:56:02,0.45
2014-01-22 14:57:01,0.73
2014-01-22 14:58:02,0.69
2014-01-22 14:59:02,1.02
2014-01-22 15:00:01,0.98
2014-01-22 15:01:01,0.89
2014-01-22 15:02:02,1.14
2014-01-22 15:03:01,1.10
2014-01-22 15:04:02,1.38
2014-01-22 15:05:02,1.26
2014-01-22 15:06:02,1.34
2014-01-22 15:07:01,1.54
2014-01-22 15:08:02,1.42
2014-01-22 15:09:01,1.75
2014-01-22 15:10:02,1.71
2014-01-22 15:11:02,1.95
2014-01-22 15:12:01,1.87
2014-01-22 15:13:02,2.07
2014-01-22 15:14:01,2.07
2014-01-22 15:15:02,2.11
2014-01-22 15:16:02,2.20
2014-01-22 15:17:02,2.11
2014-01-22 15:18:01,2.03
2014-01-22 15:19:02,2.32
2014-01-22 15:20:01,2.07
2014-01-22 15:21:01,2.44
2014-01-22 15:22:02,2.68
2014-01-22 15:23:01,3.13
2014-01-22 15:24:02,3.05
2014-01-22 15:25:02,3.13
2014-01-22 15:26:01,3.17
2014-01-22 15:27:02,3.66
2014-01-22 15:28:02,3.78
2014-01-22 15:29:01,3.94
2014-01-22 15:30:02,3.74
2014-01-22 15:31:02,4.02
2014-01-22 15:32:01,4.19
2014-01-22 15:33:02,4.11
2014-01-22 15:34:01,3.94
2014-01-22 15:35:02,4.35
2014-01-22 15:36:02,4.47
2014-01-22 15:37:01,4.06
2014-01-22 15:38:02,4.55
2014-01-22 15:39:01,4.35
2014-01-22 15:40:01,4.51
2014-01-22 15:41:02,4.88
2014-01-22 15:42:01,5.45
2014-01-22 15:43:02,5.65
2014-01-22 15:44:01,6.30
2014-01-22 15:45:01,6.50
2014-01-22 15:46:01,6.71
2014-01-22 15:47:02,6.79
2014-01-22 15:48:01,6.46
2014-01-22 15:49:02,6.71
2014-01-22 15:50:01,6.95
2014-01-22 15:51:01,7.36
2014-01-22 15:52:02,7.48
2014-01-22 15:53:01,7.64
2014-01-22 15:54:02,7.64
2014-01-22 15:55:01,7.60
2014-01-22 15:56:01,7.03
2014-01-22 15:57:02,6.87
2014-01-22 15:58:01,7.48
2014-01-22 15:59:02,7.36
2014-01-22 16:00:01,7.32
2014-01-22 16:01:01,8.17
2014-01-22 16:02:02,8.54
2014-01-22 16:03:01,8.50
2014-01-22 16:04:02,8.74
2014-01-22 16:05:02,7.19
2014-01-22 16:06:01,6.38
2014-01-22 16:07:02,5.77
2014-01-22 16:08:01,5.28
2014-01-22 16:09:01,4.67
2014-01-22 16:10:02,4.84
2014-01-22 16:11:02,4.72
2014-01-22 16:12:01,4.59
2014-01-22 16:13:02,4.19
2014-01-22 16:14:01,4.35
2014-01-22 16:15:02,4.23
2014-01-22 16:16:02,4.27
2014-01-22 16:17:01,4.47
2014-01-22 16:18:02,4.35
2014-01-22 16:19:01,4.35
2014-01-22 16:20:02,4.31
2014-01-22 16:21:02,4.55
2014-01-22 16:22:01,4.39
2014-01-22 16:23:02,4.84
2014-01-22 16:24:01,4.55
2014-01-22 16:25:02,4.67
2014-01-22 16:26:02,4.55
2014-01-22 16:27:01,4.35
2014-01-22 16:28:02,4.67
2014-01-22 16:29:01,4.39
2014-01-22 16:30:02,4.43
2014-01-22 16:31:01,4.51
2014-01-22 16:32:02,4.76
2014-01-22 16:33:01,4.92
2014-01-22 16:34:02,4.92
2014-01-22 16:35:01,4.72
2014-01-22 16:36:01,4.67
2014-01-22 16:37:02,4.92
2014-01-22 16:38:01,4.76
2014-01-22 16:39:02,4.88
2014-01-22 16:40:02,4.80
2014-01-22 16:41:01,5.00
2014-01-22 16:42:01,4.80
2014-01-22 16:43:02,4.88
2014-01-22 16:44:01,5.00
2014-01-22 16:45:02,5.00
2014-01-22 16:46:01,5.00
2014-01-22 16:47:02,5.12
2014-01-22 16:48:01,4.80
2014-01-22 16:49:02,5.16
2014-01-22 16:50:02,5.16
2014-01-22 16:51:02,5.45
2014-01-22 16:52:01,5.57
2014-01-22 16:53:02,5.33
2014-01-22 16:54:02,5.57
2014-01-22 16:55:01,5.53
2014-01-22 16:56:01,5.57
2014-01-22 16:57:02,5.93
2014-01-22 16:58:01,5.85
2014-01-22 16:59:02,5.85
2014-01-22 17:00:02,5.93
2014-01-22 17:01:01,6.10
2014-01-22 17:02:02,6.38
2014-01-22 17:03:02,6.67
2014-01-22 17:04:01,7.48
2014-01-22 17:05:02,9.96
2014-01-22 17:06:01,10.65
2014-01-22 17:07:02,9.55
2014-01-22 17:08:01,10.20
2014-01-22 17:09:02,9.55
2014-01-22 17:10:02,10.93
2014-01-22 17:11:02,11.63
2014-01-22 17:12:01,12.68
2014-01-22 17:13:02,13.50
2014-01-22 17:14:02,13.94
2014-01-22 17:15:01,13.58
2014-01-22 17:16:01,12.19
2014-01-22 17:17:02,11.75
2014-01-22 17:18:01,11.83
2014-01-22 17:19:02,12.07
2014-01-22 17:20:01,12.19
2014-01-22 17:21:01,13.33
2014-01-22 17:22:02,15.93
2014-01-22 17:23:01,18.66
2014-01-22 17:24:02,22.07
2014-01-22 17:25:02,24.76
2014-01-22 17:26:01,27.89
2014-01-22 17:27:01,30.20
2014-01-22 17:28:02,32.19
2014-01-22 17:29:01,33.86
2014-01-22 17:30:02,35.97
2014-01-22 17:31:02,37.28
2014-01-22 17:32:01,39.47
2014-01-22 17:33:01,40.49
2014-01-22 17:34:02,40.77
2014-01-22 17:35:01,41.06
2014-01-22 17:36:01,41.26
2014-01-22 17:37:01,41.38
2014-01-22 17:38:01,41.42
2014-01-22 17:39:01,41.91
2014-01-22 17:40:01,42.15
2014-01-22 17:41:02,42.72
2014-01-22 17:42:01,42.72
2014-01-22 17:43:01,42.68
2014-01-22 17:44:02,43.13
2014-01-22 17:45:01,42.93
2014-01-22 17:46:01,43.62
2014-01-22 17:47:02,43.21
2014-01-22 17:48:01,43.54
2014-01-22 17:49:01,43.49
2014-01-22 17:50:02,43.41
2014-01-22 17:51:02,43.33
2014-01-22 17:52:01,43.70
2014-01-22 17:53:02,43.82
2014-01-22 17:54:01,43.82
2014-01-22 17:55:02,44.55
2014-01-22 17:56:01,46.58
2014-01-22 17:57:02,47.23
2014-01-22 17:58:01,47.72
2014-01-22 17:59:02,48.09
2014-01-22 18:00:02,48.13
2014-01-22 18:01:01,48.25
2014-01-22 18:02:02,48.45
2014-01-22 18:03:02,48.98
2014-01-22 18:04:01,49.47
2014-01-22 18:05:02,49.55
2014-01-22 18:06:02,50.00
2014-01-22 18:07:01,50.04
2014-01-22 18:08:02,50.08
2014-01-22 18:09:02,50.65
2014-01-22 18:10:01,50.45
2014-01-22 18:11:01,51.02
2014-01-22 18:12:02,51.34
2014-01-22 18:13:01,51.34
2014-01-22 18:14:02,51.42
2014-01-22 18:15:02,52.23
2014-01-22 18:16:02,52.19
2014-01-22 18:17:01,51.87
2014-01-22 18:18:02,52.40
2014-01-22 18:19:01,52.76
2014-01-22 18:20:02,52.68
2014-01-22 18:21:01,53.01
2014-01-22 18:22:02,53.33
2014-01-22 18:23:01,53.74
2014-01-22 18:24:02,53.90
2014-01-22 18:25:01,53.98
2014-01-22 18:26:02,53.98
2014-01-22 18:27:01,54.31
2014-01-22 18:28:02,54.75
2014-01-22 18:29:01,54.43
2014-01-22 18:30:02,54.75
2014-01-22 18:31:02,55.61
2014-01-22 18:32:02,55.45
2014-01-22 18:33:01,54.75
2014-01-22 18:34:02,55.93
2014-01-22 18:35:01,55.89
2014-01-22 18:36:01,40.57
2014-01-22 18:37:02,55.08
2014-01-22 18:38:01,41.34
2014-01-22 18:39:02,43.45
2014-01-22 18:40:02,8.41
2014-01-22 18:41:02,44.47
2014-01-22 18:42:01,36.83
2014-01-22 18:43:02,57.03
2014-01-22 18:44:01,58.09
2014-01-22 18:45:02,57.52
2014-01-22 18:46:02,57.64
2014-01-22 18:47:02,52.19
2014-01-22 18:48:01,48.82
2014-01-22 18:49:02,51.26
2014-01-22 18:50:01,52.36
2014-01-22 18:51:01,57.28
2014-01-22 18:52:01,58.82
2014-01-22 18:53:02,60.12
2014-01-22 18:54:01,39.59
2014-01-22 18:55:02,40.93
2014-01-22 18:56:02,58.05
2014-01-22 18:57:01,60.00
2014-01-22 18:58:02,55.93
2014-01-22 18:59:01,55.57
2014-01-22 19:00:02,54.51
2014-01-22 19:01:01,56.18
2014-01-22 19:02:02,30.61
2014-01-22 19:03:01,55.61
2014-01-22 19:04:02,55.32
2014-01-22 19:05:02,60.85
2014-01-22 19:06:02,55.97
2014-01-22 19:07:01,58.01
2014-01-22 19:08:02,58.62
2014-01-22 19:09:01,61.26
2014-01-22 19:10:02,61.14
2014-01-22 19:11:01,60.85
2014-01-22 19:12:02,61.62
2014-01-22 19:13:01,60.77
2014-01-22 19:14:02,61.30
2014-01-22 19:15:02,61.38
2014-01-22 19:16:02,59.96
2014-01-22 19:17:01,61.06
2014-01-22 19:18:02,61.50
2014-01-22 19:19:01,60.85
2014-01-22 19:20:01,60.81
2014-01-22 19:21:01,60.85
2014-01-22 19:22:02,60.97
2014-01-22 19:23:02,60.73
2014-01-22 19:24:01,61.14
2014-01-22 19:25:02,60.89
2014-01-22 19:26:02,60.00
2014-01-22 19:27:01,61.99
2014-01-22 19:28:01,62.27
2014-01-22 19:29:02,52.19
2014-01-22 19:30:02,60.65
2014-01-22 19:31:01,62.64
2014-01-22 19:32:01,62.11
2014-01-22 19:33:02,62.40
2014-01-22 19:34:01,58.29
2014-01-22 19:35:02,56.50
2014-01-22 19:36:02,61.67
2014-01-22 19:37:01,60.57
2014-01-22 19:38:01,61.50
2014-01-22 19:39:01,60.36
2014-01-22 19:40:01,60.12
2014-01-22 19:41:02,58.09
2014-01-22 19:42:01,56.79
2014-01-22 19:43:02,54.51
2014-01-22 19:44:01,58.78
2014-01-22 19:45:02,61.83
2014-01-22 19:46:01,61.10
2014-01-22 19:47:02,62.07
2014-01-22 19:48:01,62.52
2014-01-22 19:49:02,62.72
2014-01-22 19:50:02,58.74
2014-01-22 19:51:01,61.75
2014-01-22 19:52:02,63.01
2014-01-22 19:53:02,63.25
2014-01-22 19:54:01,62.80
2014-01-22 19:55:02,62.44
2014-01-22 19:56:02,62.76
2014-01-22 19:57:01,60.81
2014-01-22 19:58:02,54.59
2014-01-22 19:59:01,41.50
2014-01-22 20:00:02,57.11
2014-01-22 20:01:01,62.03
2014-01-22 20:02:02,48.62
2014-01-22 20:03:02,47.23
2014-01-22 20:04:01,46.58
2014-01-22 20:05:02,62.80
2014-01-22 20:06:01,63.49
2014-01-22 20:07:02,58.82
2014-01-22 20:08:01,61.42
2014-01-22 20:09:02,62.80
2014-01-22 20:10:01,59.27
2014-01-22 20:11:01,50.77
2014-01-22 20:12:02,33.25
2014-01-22 20:13:01,29.92
2014-01-22 20:14:02,36.06
2014-01-22 20:15:02,63.17
2014-01-22 20:16:01,36.91
2014-01-22 20:17:02,43.41
2014-01-22 20:18:02,42.40
2014-01-22 20:19:01,63.33
2014-01-22 20:20:02,63.70
2014-01-22 20:21:02,63.58
2014-01-22 20:22:01,63.33
2014-01-22 20:23:01,63.09
2014-01-22 20:24:02,63.29
2014-01-22 20:25:01,63.09
2014-01-22 20:26:01,62.88
2014-01-22 20:27:02,62.84
2014-01-22 20:28:01,62.88
2014-01-22 20:29:01,62.60
2014-01-22 20:30:02,62.68
2014-01-22 20:31:02,62.44
2014-01-22 20:32:02,62.64
2014-01-22 20:33:01,62.80
2014-01-22 20:34:02,62.48
2014-01-22 20:35:01,62.40
2014-01-22 20:36:01,62.27
2014-01-22 20:37:02,62.48
2014-01-22 20:38:01,62.60
2014-01-22 20:39:02,62.48
2014-01-22 20:40:01,59.39
2014-01-22 20:41:01,62.80
2014-01-22 20:42:02,62.84
2014-01-22 20:43:01,60.24
2014-01-22 20:44:01,55.32
2014-01-22 20:45:02,50.20
2014-01-22 20:46:01,51.22
2014-01-22 20:47:01,62.15
2014-01-22 20:48:02,57.52
2014-01-22 20:49:01,62.56
2014-01-22 20:50:02,51.10
2014-01-22 20:51:02,43.70
2014-01-22 20:52:01,62.76
2014-01-22 20:53:02,62.03
2014-01-22 20:54:02,62.07
2014-01-22 20:55:01,62.23
2014-01-22 20:56:02,61.99
2014-01-22 20:57:01,61.99
2014-01-22 20:58:02,61.71
2014-01-22 20:59:01,61.42
2014-01-22 21:00:02,61.50
2014-01-22 21:01:01,61.67
2014-01-22 21:02:01,61.50
2014-01-22 21:03:01,61.34
2014-01-22 21:04:02,61.83
2014-01-22 21:05:01,61.46
2014-01-22 21:06:01,61.26
2014-01-22 21:07:02,61.38
2014-01-22 21:08:01,61.26
2014-01-22 21:09:02,61.46
2014-01-22 21:10:02,60.97
2014-01-22 21:11:02,58.37
2014-01-22 21:12:01,59.35
2014-01-22 21:13:02,61.10
2014-01-22 21:14:01,60.93
2014-01-22 21:15:02,60.81
2014-01-22 21:16:02,60.53
2014-01-22 21:17:02,60.41
2014-01-22 21:18:01,59.88
2014-01-22 21:19:02,58.29
2014-01-22 21:20:01,59.84
2014-01-22 21:21:01,60.04
2014-01-22 21:22:02,60.20
2014-01-22 21:23:02,60.16
2014-01-22 21:24:01,59.67
2014-01-22 21:25:02,59.88
2014-01-22 21:26:02,60.16
2014-01-22 21:27:01,60.04
2014-01-22 21:28:01,58.74
2014-01-22 21:29:02,50.45
2014-01-22 21:30:01,58.82
2014-01-22 21:31:01,58.09
2014-01-22 21:32:02,58.29
2014-01-22 21:33:01,57.36
2014-01-22 21:34:02,58.82
2014-01-22 21:35:02,58.98
2014-01-22 21:36:02,56.46
2014-01-22 21:37:01,58.86
2014-01-22 21:38:02,58.29
2014-01-22 21:39:01,58.33
2014-01-22 21:40:02,58.37
2014-01-22 21:41:02,57.44
2014-01-22 21:42:01,58.49
2014-01-22 21:43:02,58.70
2014-01-22 21:44:01,58.05
2014-01-22 21:45:02,57.32
2014-01-22 21:46:01,58.21
2014-01-22 21:47:01,58.49
2014-01-22 21:48:02,52.11
2014-01-22 21:49:01,54.55
2014-01-22 21:50:02,46.67
2014-01-22 21:51:01,43.94
2014-01-22 21:52:01,58.41
2014-01-22 21:53:01,59.19
2014-01-22 21:54:02,50.12
2014-01-22 21:55:01,58.21
2014-01-22 21:56:02,54.75
2014-01-22 21:57:01,55.53
2014-01-22 21:58:02,57.23
2014-01-22 21:59:01,56.83
2014-01-22 22:00:02,57.32
2014-01-22 22:01:01,56.18
2014-01-22 22:02:02,55.77
2014-01-22 22:03:01,55.57
2014-01-22 22:04:02,53.13
2014-01-22 22:05:02,50.61
2014-01-22 22:06:02,51.79
2014-01-22 22:07:01,53.09
2014-01-22 22:08:02,52.84
2014-01-22 22:09:01,52.03
2014-01-22 22:10:01,53.41
2014-01-22 22:11:01,53.49
2014-01-22 22:12:01,53.01
2014-01-22 22:13:02,53.01
2014-01-22 22:14:01,52.32
2014-01-22 22:15:02,51.99
2014-01-22 22:16:01,51.71
2014-01-22 22:17:02,43.54
2014-01-22 22:18:01,51.30
2014-01-22 22:19:02,50.45
2014-01-22 22:20:01,49.47
2014-01-22 22:21:02,42.93
2014-01-22 22:22:01,31.91
2014-01-22 22:23:02,31.50
2014-01-22 22:24:01,40.20
2014-01-22 22:25:02,41.67
2014-01-22 22:26:01,48.29
2014-01-22 22:27:02,46.30
2014-01-22 22:28:01,49.67
2014-01-22 22:29:02,49.84
2014-01-22 22:30:02,48.74
2014-01-22 22:31:02,48.49
2014-01-22 22:32:01,47.76
2014-01-22 22:33:01,45.20
2014-01-22 22:34:02,42.97
2014-01-22 22:35:01,46.71
2014-01-22 22:36:01,44.27
2014-01-22 22:37:02,46.50
2014-01-22 22:38:01,46.30
2014-01-22 22:39:02,37.72
2014-01-22 22:40:02,45.89
2014-01-22 22:41:02,45.53
2014-01-22 22:42:01,45.00
2014-01-22 22:43:02,45.04
2014-01-22 22:44:01,34.27
2014-01-22 22:45:02,44.02
2014-01-22 22:46:01,43.45
2014-01-22 22:47:02,43.62
2014-01-22 22:48:01,43.09
2014-01-22 22:49:02,26.26
2014-01-22 22:50:01,29.59
2014-01-22 22:51:02,29.10
2014-01-22 22:52:01,40.20
2014-01-22 22:53:02,34.06
2014-01-22 22:54:01,18.78
2014-01-22 22:55:02,12.72
2014-01-22 22:56:02,35.61
2014-01-22 22:57:01,17.48
2014-01-22 22:58:02,37.32
2014-01-22 22:59:02,40.65
2014-01-22 23:00:01,29.67
2014-01-22 23:01:01,17.76
2014-01-22 23:02:02,23.58
2014-01-22 23:03:01,26.46
2014-01-22 23:04:02,34.63
2014-01-22 23:05:02,30.28
2014-01-22 23:06:02,37.52
2014-01-22 23:07:01,38.21
2014-01-22 23:08:02,35.49
