timestamp,ghi
2015-01-25 13:30:30,0
2015-01-25 13:31:00,0
2015-01-25 13:31:30,0
2015-01-25 13:32:00,0
2015-01-25 13:32:30,0
2015-01-25 13:33:00,0
2015-01-25 13:33:30,0
2015-01-25 13:34:00,0
2015-01-25 13:34:30,0
2015-01-25 13:35:00,0
2015-01-25 13:35:30,0
2015-01-25 13:36:00,0
2015-01-25 13:36:30,0
2015-01-25 13:37:00,0
2015-01-25 13:37:30,0
2015-01-25 13:38:00,0
2015-01-25 13:38:30,0
2015-01-25 13:39:00,0
2015-01-25 13:39:30,0
2015-01-25 13:40:00,0
2015-01-25 13:40:30,0
2015-01-25 13:41:00,0
2015-01-25 13:41:30,0
2015-01-25 13:42:00,0
2015-01-25 13:42:30,0
2015-01-25 13:43:00,0
2015-01-25 13:43:30,0
2015-01-25 13:44:00,0
2015-01-25 13:44:30,0
2015-01-25 13:45:00,0
2015-01-25 13:45:30,0
2015-01-25 13:46:00,0
2015-01-25 13:46:30,0
2015-01-25 13:47:00,0
2015-01-25 13:47:30,0
2015-01-25 13:48:00,0
2015-01-25 13:48:30,0
2015-01-25 13:49:00,0
2015-01-25 13:49:30,0
2015-01-25 13:50:00,0
2015-01-25 13:50:30,0
2015-01-25 13:51:00,0
2015-01-25 13:51:30,0
2015-01-25 13:52:00,0
2015-01-25 13:52:30,0
2015-01-25 13:53:00,0
2015-01-25 13:53:30,0
2015-01-25 13:54:00,0
2015-01-25 13:54:30,0
2015-01-25 13:55:00,0
2015-01-25 13:55:30,0
2015-01-25 13:56:00,0
2015-01-25 13:56:30,0
2015-01-25 13:57:00,0
2015-01-25 13:57:30,0
2015-01-25 13:58:00,0
2015-01-25 13:58:30,0
2015-01-25 13:59:00,0
2015-01-25 13:59:30,0
2015-01-25 14:00:00,0
2015-01-25 14:00:30,0
2015-01-25 14:01:00,0
2015-01-25 14:01:30,0
2015-01-25 14:02:00,0
2015-01-25 14:02:30,0
2015-01-25 14:03:00,0
2015-01-25 14:03:30,0
2015-01-25 14:04:00,0
2015-01-25 14:04:30,0
2015-01-25 14:05:00,0
2015-01-25 14:05:30,0
2015-01-25 14:06:00,0
2015-01-25 14:06:30,0
2015-01-25 14:07:00,0
2015-01-25 14:07:30,0
2015-01-25 14:08:00,0
2015-01-25 14:08:30,0
2015-01-25 14:09:00,0
2015-01-25 14:09:30,0
2015-01-25 14:10:00,0
2015-01-25 14:10:30,0
2015-01-25 14:11:00,0
2015-01-25 14:11:30,0
2015-01-25 14:12:00,0
2015-01-25 14:12:30,0
2015-01-25 14:13:00,0
2015-01-25 14:13:30,0
2015-01-25 14:14:00,0
2015-01-25 14:14:30,0
2015-01-25 14:15:00,0
2015-01-25 14:15:30,0
2015-01-25 14:16:00,0
2015-01-25 14:16:30,0
2015-01-25 14:17:00,0
2015-01-25 14:17:30,0
2015-01-25 14:18:00,0
2015-01-25 14:18:30,0
2015-01-25 14:19:00,0
2015-01-25 14:19:30,0
2015-01-25 14:20:00,0
2015-01-25 14:20:30,0
2015-01-25 14:21:00,0
2015-01-25 14:21:30,0
2015-01-25 14:22:00,0
2015-01-25 14:22:30,0
2015-01-25 14:23:00,0
2015-01-25 14:23:30,0
2015-01-25 14:24:00,0
2015-01-25 14:24:30,0
2015-01-25 14:25:00,0
2015-01-25 14:25:30,0
2015-01-25 14:26:00,0
2015-01-25 14:26:30,0
2015-01-25 14:27:00,0
2015-01-25 14:27:30,0
2015-01-25 14:28:00,0
2015-01-25 14:28:30,0
2015-01-25 14:29:00,0
2015-01-25 14:29:30,0
2015-01-25 14:30:00,0
2015-01-25 14:30:30,0
2015-01-25 14:31:00,0
2015-01-25 14:31:30,0
2015-01-25 14:32:00,0
2015-01-25 14:32:30,0
2015-01-25 14:33:00,0
2015-01-25 14:33:30,0
2015-01-25 14:34:00,0
2015-01-25 14:34:30,0
2015-01-25 14:35:00,0
2015-01-25 14:35:30,0
2015-01-25 14:36:00,0
2015-01-25 14:36:30,0
2015-01-25 14:37:00,0
2015-01-25 14:37:30,0
2015-01-25 14:38:00,0
2015-01-25 14:38:30,0
2015-01-25 14:39:00,0
2015-01-25 14:39:30,0
2015-01-25 14:40:00,0
2015-01-25 14:40:30,0
2015-01-25 14:41:00,0
2015-01-25 14:41:30,0
2015-01-25 14:42:00,0
2015-01-25 14:42:30,0
2015-01-25 14:43:00,0
2015-01-25 14:43:30,0.001
2015-01-25 14:44:00,0.001
2015-01-25 14:44:30,0.002
2015-01-25 14:45:00,0.002
2015-01-25 14:45:30,0.002
2015-01-25 14:46:00,0.002
2015-01-25 14:46:30,0.002
2015-01-25 14:47:00,0.002
2015-01-25 14:47:30,0.002
2015-01-25 14:48:00,0.003
2015-01-25 14:48:30,0.003
2015-01-25 14:49:00,0.003
2015-01-25 14:49:30,0.004
2015-01-25 14:50:00,0.004
2015-01-25 14:50:30,0.004
2015-01-25 14:51:00,0.004
2015-01-25 14:51:30,0.004
2015-01-25 14:52:00,0.005
2015-01-25 14:52:30,0.005
2015-01-25 14:53:00,0.005
2015-01-25 14:53:30,0.006
2015-01-25 14:54:00,0.006
2015-01-25 14:54:30,0.006
2015-01-25 14:55:00,0.006
2015-01-25 14:55:30,0.007
2015-01-25 14:56:00,0.007
2015-01-25 14:56:30,0.007
2015-01-25 14:57:00,0.007
2015-01-25 14:57:30,0.008
2015-01-25 14:58:00,0.008
2015-01-25 14:58:30,0.01
2015-01-25 14:59:00,0.011
2015-01-25 14:59:30,0.013
2015-01-25 15:00:00,0.015
2015-01-25 15:00:30,0.017
2015-01-25 15:01:00,0.018
2015-01-25 15:01:30,0.019
2015-01-25 15:02:00,0.02
2015-01-25 15:02:30,0.021
2015-01-25 15:03:00,0.022
2015-01-25 15:03:30,0.023
2015-01-25 15:04:00,0.024
2015-01-25 15:04:30,0.026
2015-01-25 15:05:00,0.027
2015-01-25 15:05:30,0.028
2015-01-25 15:06:00,0.03
2015-01-25 15:06:30,0.031
2015-01-25 15:07:00,0.033
2015-01-25 15:07:30,0.034
2015-01-25 15:08:00,0.036
2015-01-25 15:08:30,0.037
2015-01-25 15:09:00,0.039
2015-01-25 15:09:30,0.04
2015-01-25 15:10:00,0.042
2015-01-25 15:10:30,0.044
2015-01-25 15:11:00,0.046
2015-01-25 15:11:30,0.047
2015-01-25 15:12:00,0.049
2015-01-25 15:12:30,0.051
2015-01-25 15:13:00,0.053
2015-01-25 15:13:30,0.055
2015-01-25 15:14:00,0.057
2015-01-25 15:14:30,0.059
2015-01-25 15:15:00,0.061
2015-01-25 15:15:30,0.063
2015-01-25 15:16:00,0.065
2015-01-25 15:16:30,0.067
2015-01-25 15:17:00,0.069
2015-01-25 15:17:30,0.07
2015-01-25 15:18:00,0.072
2015-01-25 15:18:30,0.074
2015-01-25 15:19:00,0.076
2015-01-25 15:19:30,0.077
2015-01-25 15:20:00,0.079
2015-01-25 15:20:30,0.081
2015-01-25 15:21:00,0.082
2015-01-25 15:21:30,0.084
2015-01-25 15:22:00,0.086
2015-01-25 15:22:30,0.087
2015-01-25 15:23:00,0.089
2015-01-25 15:23:30,0.09
2015-01-25 15:24:00,0.091
2015-01-25 15:24:30,0.093
2015-01-25 15:25:00,0.094
2015-01-25 15:25:30,0.096
2015-01-25 15:26:00,0.097
2015-01-25 15:26:30,0.099
2015-01-25 15:27:00,0.1
2015-01-25 15:27:30,0.102
2015-01-25 15:28:00,0.103
2015-01-25 15:28:30,0.104
2015-01-25 15:29:00,0.106
2015-01-25 15:29:30,0.108
2015-01-25 15:30:00,0.109
2015-01-25 15:30:30,0.111
2015-01-25 15:31:00,0.113
2015-01-25 15:31:30,0.115
2015-01-25 15:32:00,0.116
2015-01-25 15:32:30,0.118
2015-01-25 15:33:00,0.12
2015-01-25 15:33:30,0.123
2015-01-25 15:34:00,0.124
2015-01-25 15:34:30,0.127
2015-01-25 15:35:00,0.129
2015-01-25 15:35:30,0.131
2015-01-25 15:36:00,0.134
2015-01-25 15:36:30,0.136
2015-01-25 15:37:00,0.139
2015-01-25 15:37:30,0.141
2015-01-25 15:38:00,0.143
2015-01-25 15:38:30,0.146
2015-01-25 15:39:00,0.148
2015-01-25 15:39:30,0.15
2015-01-25 15:40:00,0.15
2015-01-25 15:40:30,0.151
2015-01-25 15:41:00,0.138
2015-01-25 15:41:30,0.129
2015-01-25 15:42:00,0.126
2015-01-25 15:42:30,0.099
2015-01-25 15:43:00,0.087
2015-01-25 15:43:30,0.084
2015-01-25 15:44:00,0.092
2015-01-25 15:44:30,0.098
2015-01-25 15:45:00,0.094
2015-01-25 15:45:30,0.084
2015-01-25 15:46:00,0.074
2015-01-25 15:46:30,0.072
2015-01-25 15:47:00,0.071
2015-01-25 15:47:30,0.071
2015-01-25 15:48:00,0.071
2015-01-25 15:48:30,0.071
2015-01-25 15:49:00,0.071
2015-01-25 15:49:30,0.071
2015-01-25 15:50:00,0.071
2015-01-25 15:50:30,0.071
2015-01-25 15:51:00,0.071
2015-01-25 15:51:30,0.071
2015-01-25 15:52:00,0.072
2015-01-25 15:52:30,0.072
2015-01-25 15:53:00,0.072
2015-01-25 15:53:30,0.072
2015-01-25 15:54:00,0.072
2015-01-25 15:54:30,0.072
2015-01-25 15:55:00,0.073
2015-01-25 15:55:30,0.074
2015-01-25 15:56:00,0.075
2015-01-25 15:56:30,0.075
2015-01-25 15:57:00,0.077
2015-01-25 15:57:30,0.078
2015-01-25 15:58:00,0.079
2015-01-25 15:58:30,0.08
2015-01-25 15:59:00,0.081
2015-01-25 15:59:30,0.082
2015-01-25 16:00:00,0.083
2015-01-25 16:00:30,0.084
2015-01-25 16:01:00,0.085
2015-01-25 16:01:30,0.086
2015-01-25 16:02:00,0.087
2015-01-25 16:02:30,0.088
2015-01-25 16:03:00,0.089
2015-01-25 16:03:30,0.09
2015-01-25 16:04:00,0.09
2015-01-25 16:04:30,0.091
2015-01-25 16:05:00,0.091
2015-01-25 16:05:30,0.092
2015-01-25 16:06:00,0.093
2015-01-25 16:06:30,0.093
2015-01-25 16:07:00,0.094
2015-01-25 16:07:30,0.095
2015-01-25 16:08:00,0.096
2015-01-25 16:08:30,0.097
2015-01-25 16:09:00,0.098
2015-01-25 16:09:30,0.1
2015-01-25 16:10:00,0.101
2015-01-25 16:10:30,0.103
2015-01-25 16:11:00,0.105
2015-01-25 16:11:30,0.106
2015-01-25 16:12:00,0.108
2015-01-25 16:12:30,0.109
2015-01-25 16:13:00,0.11
2015-01-25 16:13:30,0.111
2015-01-25 16:14:00,0.113
2015-01-25 16:14:30,0.114
2015-01-25 16:15:00,0.115
2015-01-25 16:15:30,0.116
2015-01-25 16:16:00,0.117
2015-01-25 16:16:30,0.117
2015-01-25 16:17:00,0.117
2015-01-25 16:17:30,0.118
2015-01-25 16:18:00,0.12
2015-01-25 16:18:30,0.12
2015-01-25 16:19:00,0.121
2015-01-25 16:19:30,0.124
2015-01-25 16:20:00,0.13
2015-01-25 16:20:30,0.142
2015-01-25 16:21:00,0.157
2015-01-25 16:21:30,0.17
2015-01-25 16:22:00,0.183
2015-01-25 16:22:30,0.23
2015-01-25 16:23:00,0.204
2015-01-25 16:23:30,0.228
2015-01-25 16:24:00,0.28
2015-01-25 16:24:30,0.29
2015-01-25 16:25:00,0.291
2015-01-25 16:25:30,0.291
2015-01-25 16:26:00,0.292
2015-01-25 16:26:30,0.315
2015-01-25 16:27:00,0.314
2015-01-25 16:27:30,0.309
2015-01-25 16:28:00,0.314
2015-01-25 16:28:30,0.33
2015-01-25 16:29:00,0.334
2015-01-25 16:29:30,0.334
2015-01-25 16:30:00,0.33
2015-01-25 16:30:30,0.335
2015-01-25 16:31:00,0.342
2015-01-25 16:31:30,0.343
2015-01-25 16:32:00,0.349
2015-01-25 16:32:30,0.352
2015-01-25 16:33:00,0.349
2015-01-25 16:33:30,0.352
2015-01-25 16:34:00,0.352
2015-01-25 16:34:30,0.353
2015-01-25 16:35:00,0.354
2015-01-25 16:35:30,0.352
2015-01-25 16:36:00,0.345
2015-01-25 16:36:30,0.346
2015-01-25 16:37:00,0.346
2015-01-25 16:37:30,0.35
2015-01-25 16:38:00,0.347
2015-01-25 16:38:30,0.339
2015-01-25 16:39:00,0.326
2015-01-25 16:39:30,0.338
2015-01-25 16:40:00,0.33
2015-01-25 16:40:30,0.324
2015-01-25 16:41:00,0.332
2015-01-25 16:41:30,0.346
2015-01-25 16:42:00,0.347
2015-01-25 16:42:30,0.333
2015-01-25 16:43:00,0.341
2015-01-25 16:43:30,0.347
2015-01-25 16:44:00,0.318
2015-01-25 16:44:30,0.314
2015-01-25 16:45:00,0.299
2015-01-25 16:45:30,0.308
2015-01-25 16:46:00,0.335
2015-01-25 16:46:30,0.333
2015-01-25 16:47:00,0.342
2015-01-25 16:47:30,0.351
2015-01-25 16:48:00,0.352
2015-01-25 16:48:30,0.352
2015-01-25 16:49:00,0.353
2015-01-25 16:49:30,0.355
2015-01-25 16:50:00,0.356
2015-01-25 16:50:30,0.357
2015-01-25 16:51:00,0.358
2015-01-25 16:51:30,0.359
2015-01-25 16:52:00,0.361
2015-01-25 16:52:30,0.362
2015-01-25 16:53:00,0.364
2015-01-25 16:53:30,0.365
2015-01-25 16:54:00,0.365
2015-01-25 16:54:30,0.368
2015-01-25 16:55:00,0.37
2015-01-25 16:55:30,0.371
2015-01-25 16:56:00,0.373
2015-01-25 16:56:30,0.375
2015-01-25 16:57:00,0.376
2015-01-25 16:57:30,0.378
2015-01-25 16:58:00,0.38
2015-01-25 16:58:30,0.382
2015-01-25 16:59:00,0.384
2015-01-25 16:59:30,0.387
2015-01-25 17:00:00,0.39
2015-01-25 17:00:30,0.393
2015-01-25 17:01:00,0.396
2015-01-25 17:01:30,0.398
2015-01-25 17:02:00,0.389
2015-01-25 17:02:30,0.376
2015-01-25 17:03:00,0.317
2015-01-25 17:03:30,0.261
2015-01-25 17:04:00,0.22
2015-01-25 17:04:30,0.153
2015-01-25 17:05:00,0.159
2015-01-25 17:05:30,0.254
2015-01-25 17:06:00,0.298
2015-01-25 17:06:30,0.214
2015-01-25 17:07:00,0.285
2015-01-25 17:07:30,0.405
2015-01-25 17:08:00,0.35
2015-01-25 17:08:30,0.275
2015-01-25 17:09:00,0.404
2015-01-25 17:09:30,0.355
2015-01-25 17:10:00,0.277
2015-01-25 17:10:30,0.238
2015-01-25 17:11:00,0.22
2015-01-25 17:11:30,0.211
2015-01-25 17:12:00,0.252
2015-01-25 17:12:30,0.38
2015-01-25 17:13:00,0.445
2015-01-25 17:13:30,0.381
2015-01-25 17:14:00,0.423
2015-01-25 17:14:30,0.336
2015-01-25 17:15:00,0.313
2015-01-25 17:15:30,0.359
2015-01-25 17:16:00,0.355
2015-01-25 17:16:30,0.317
2015-01-25 17:17:00,0.322
2015-01-25 17:17:30,0.325
2015-01-25 17:18:00,0.385
2015-01-25 17:18:30,0.414
2015-01-25 17:19:00,0.462
2015-01-25 17:19:30,0.468
2015-01-25 17:20:00,0.466
2015-01-25 17:20:30,0.474
2015-01-25 17:21:00,0.401
2015-01-25 17:21:30,0.316
2015-01-25 17:22:00,0.367
2015-01-25 17:22:30,0.278
2015-01-25 17:23:00,0.328
2015-01-25 17:23:30,0.342
2015-01-25 17:24:00,0.382
2015-01-25 17:24:30,0.332
2015-01-25 17:25:00,0.181
2015-01-25 17:25:30,0.231
2015-01-25 17:26:00,0.185
2015-01-25 17:26:30,0.314
2015-01-25 17:27:00,0.468
2015-01-25 17:27:30,0.405
2015-01-25 17:28:00,0.326
2015-01-25 17:28:30,0.248
2015-01-25 17:29:00,0.303
2015-01-25 17:29:30,0.433
2015-01-25 17:30:00,0.329
2015-01-25 17:30:30,0.369
2015-01-25 17:31:00,0.2
2015-01-25 17:31:30,0.28
2015-01-25 17:32:00,0.205
2015-01-25 17:32:30,0.195
2015-01-25 17:33:00,0.241
2015-01-25 17:33:30,0.443
2015-01-25 17:34:00,0.45
2015-01-25 17:34:30,0.49
2015-01-25 17:35:00,0.527
2015-01-25 17:35:30,0.536
2015-01-25 17:36:00,0.22
2015-01-25 17:36:30,0.33
2015-01-25 17:37:00,0.416
2015-01-25 17:37:30,0.511
2015-01-25 17:38:00,0.54
2015-01-25 17:38:30,0.533
2015-01-25 17:39:00,0.551
2015-01-25 17:39:30,0.55
2015-01-25 17:40:00,0.555
2015-01-25 17:40:30,0.521
2015-01-25 17:41:00,0.383
2015-01-25 17:41:30,0.372
2015-01-25 17:42:00,0.351
2015-01-25 17:42:30,0.347
2015-01-25 17:43:00,0.438
2015-01-25 17:43:30,0.505
2015-01-25 17:44:00,0.454
2015-01-25 17:44:30,0.568
2015-01-25 17:45:00,0.569
2015-01-25 17:45:30,0.508
2015-01-25 17:46:00,0.525
2015-01-25 17:46:30,0.58
2015-01-25 17:47:00,0.545
2015-01-25 17:47:30,0.531
2015-01-25 17:48:00,0.32
2015-01-25 17:48:30,0.337
2015-01-25 17:49:00,0.269
2015-01-25 17:49:30,0.327
2015-01-25 17:50:00,0.371
2015-01-25 17:50:30,0.35
2015-01-25 17:51:00,0.224
2015-01-25 17:51:30,0.327
2015-01-25 17:52:00,0.402
2015-01-25 17:52:30,0.38
2015-01-25 17:53:00,0.266
2015-01-25 17:53:30,0.22
2015-01-25 17:54:00,0.202
2015-01-25 17:54:30,0.288
2015-01-25 17:55:00,0.259
2015-01-25 17:55:30,0.365
2015-01-25 17:56:00,0.342
2015-01-25 17:56:30,0.315
2015-01-25 17:57:00,0.324
2015-01-25 17:57:30,0.211
2015-01-25 17:58:00,0.201
2015-01-25 17:58:30,0.179
2015-01-25 17:59:00,0.358
2015-01-25 17:59:30,0.221
2015-01-25 18:00:00,0.423
2015-01-25 18:00:30,0.308
2015-01-25 18:01:00,0.286
2015-01-25 18:01:30,0.155
2015-01-25 18:02:00,0.161
2015-01-25 18:02:30,0.199
2015-01-25 18:03:00,0.191
2015-01-25 18:03:30,0.188
2015-01-25 18:04:00,0.173
2015-01-25 18:04:30,0.175
2015-01-25 18:05:00,0.16
2015-01-25 18:05:30,0.176
2015-01-25 18:06:00,0.19
2015-01-25 18:06:30,0.178
2015-01-25 18:07:00,0.221
2015-01-25 18:07:30,0.287
2015-01-25 18:08:00,0.381
2015-01-25 18:08:30,0.37
2015-01-25 18:09:00,0.422
2015-01-25 18:09:30,0.491
2015-01-25 18:10:00,0.653
2015-01-25 18:10:30,0.644
2015-01-25 18:11:00,0.643
2015-01-25 18:11:30,0.62
2015-01-25 18:12:00,0.649
2015-01-25 18:12:30,0.648
2015-01-25 18:13:00,0.647
2015-01-25 18:13:30,0.647
2015-01-25 18:14:00,0.645
2015-01-25 18:14:30,0.644
2015-01-25 18:15:00,0.643
2015-01-25 18:15:30,0.642
2015-01-25 18:16:00,0.64
2015-01-25 18:16:30,0.637
2015-01-25 18:17:00,0.634
2015-01-25 18:17:30,0.632
2015-01-25 18:18:00,0.628
2015-01-25 18:18:30,0.625
2015-01-25 18:19:00,0.621
2015-01-25 18:19:30,0.616
2015-01-25 18:20:00,0.613
2015-01-25 18:20:30,0.609
2015-01-25 18:21:00,0.605
2015-01-25 18:21:30,0.602
2015-01-25 18:22:00,0.599
2015-01-25 18:22:30,0.596
2015-01-25 18:23:00,0.594
2015-01-25 18:23:30,0.591
2015-01-25 18:24:00,0.591
2015-01-25 18:24:30,0.59
2015-01-25 18:25:00,0.588
2015-01-25 18:25:30,0.587
2015-01-25 18:26:00,0.588
2015-01-25 18:26:30,0.587
2015-01-25 18:27:00,0.587
2015-01-25 18:27:30,0.587
2015-01-25 18:28:00,0.587
2015-01-25 18:28:30,0.584
2015-01-25 18:29:00,0.52
2015-01-25 18:29:30,0.49
2015-01-25 18:30:00,0.557
2015-01-25 18:30:30,0.522
2015-01-25 18:31:00,0.5
2015-01-25 18:31:30,0.551
2015-01-25 18:32:00,0.581
2015-01-25 18:32:30,0.591
2015-01-25 18:33:00,0.592
2015-01-25 18:33:30,0.592
2015-01-25 18:34:00,0.592
2015-01-25 18:34:30,0.593
2015-01-25 18:35:00,0.594
2015-01-25 18:35:30,0.596
2015-01-25 18:36:00,0.597
2015-01-25 18:36:30,0.598
2015-01-25 18:37:00,0.598
2015-01-25 18:37:30,0.595
2015-01-25 18:38:00,0.455
2015-01-25 18:38:30,0.51
2015-01-25 18:39:00,0.602
2015-01-25 18:39:30,0.606
2015-01-25 18:40:00,0.606
2015-01-25 18:40:30,0.607
2015-01-25 18:41:00,0.608
2015-01-25 18:41:30,0.61
2015-01-25 18:42:00,0.611
2015-01-25 18:42:30,0.613
2015-01-25 18:43:00,0.615
2015-01-25 18:43:30,0.615
2015-01-25 18:44:00,0.617
2015-01-25 18:44:30,0.618
2015-01-25 18:45:00,0.619
2015-01-25 18:45:30,0.621
2015-01-25 18:46:00,0.622
2015-01-25 18:46:30,0.623
2015-01-25 18:47:00,0.624
2015-01-25 18:47:30,0.625
2015-01-25 18:48:00,0.627
2015-01-25 18:48:30,0.629
2015-01-25 18:49:00,0.632
2015-01-25 18:49:30,0.634
2015-01-25 18:50:00,0.636
2015-01-25 18:50:30,0.635
2015-01-25 18:51:00,0.636
2015-01-25 18:51:30,0.643
2015-01-25 18:52:00,0.644
2015-01-25 18:52:30,0.643
2015-01-25 18:53:00,0.629
2015-01-25 18:53:30,0.646
2015-01-25 18:54:00,0.65
2015-01-25 18:54:30,0.653
2015-01-25 18:55:00,0.659
2015-01-25 18:55:30,0.518
2015-01-25 18:56:00,0.538
2015-01-25 18:56:30,0.433
2015-01-25 18:57:00,0.478
2015-01-25 18:57:30,0.302
2015-01-25 18:58:00,0.175
2015-01-25 18:58:30,0.144
2015-01-25 18:59:00,0.16
2015-01-25 18:59:30,0.162
2015-01-25 19:00:00,0.159
2015-01-25 19:00:30,0.165
2015-01-25 19:01:00,0.176
2015-01-25 19:01:30,0.183
2015-01-25 19:02:00,0.168
2015-01-25 19:02:30,0.156
2015-01-25 19:03:00,0.163
2015-01-25 19:03:30,0.186
2015-01-25 19:04:00,0.202
2015-01-25 19:04:30,0.263
2015-01-25 19:05:00,0.238
2015-01-25 19:05:30,0.182
2015-01-25 19:06:00,0.186
2015-01-25 19:06:30,0.184
2015-01-25 19:07:00,0.184
2015-01-25 19:07:30,0.192
2015-01-25 19:08:00,0.192
2015-01-25 19:08:30,0.213
2015-01-25 19:09:00,0.241
2015-01-25 19:09:30,0.265
2015-01-25 19:10:00,0.296
2015-01-25 19:10:30,0.335
2015-01-25 19:11:00,0.36
2015-01-25 19:11:30,0.356
2015-01-25 19:12:00,0.249
2015-01-25 19:12:30,0.277
2015-01-25 19:13:00,0.256
2015-01-25 19:13:30,0.295
2015-01-25 19:14:00,0.211
2015-01-25 19:14:30,0.197
2015-01-25 19:15:00,0.194
2015-01-25 19:15:30,0.193
2015-01-25 19:16:00,0.193
2015-01-25 19:16:30,0.194
2015-01-25 19:17:00,0.195
2015-01-25 19:17:30,0.197
2015-01-25 19:18:00,0.2
2015-01-25 19:18:30,0.203
2015-01-25 19:19:00,0.206
2015-01-25 19:19:30,0.21
2015-01-25 19:20:00,0.214
2015-01-25 19:20:30,0.218
2015-01-25 19:21:00,0.222
2015-01-25 19:21:30,0.225
2015-01-25 19:22:00,0.23
2015-01-25 19:22:30,0.235
2015-01-25 19:23:00,0.251
2015-01-25 19:23:30,0.263
2015-01-25 19:24:00,0.243
2015-01-25 19:24:30,0.243
2015-01-25 19:25:00,0.249
2015-01-25 19:25:30,0.259
2015-01-25 19:26:00,0.253
2015-01-25 19:26:30,0.257
2015-01-25 19:27:00,0.275
2015-01-25 19:27:30,0.289
2015-01-25 19:28:00,0.301
2015-01-25 19:28:30,0.286
2015-01-25 19:29:00,0.301
2015-01-25 19:29:30,0.327
2015-01-25 19:30:00,0.334
2015-01-25 19:30:30,0.327
2015-01-25 19:31:00,0.469
2015-01-25 19:31:30,0.513
2015-01-25 19:32:00,0.375
2015-01-25 19:32:30,0.344
2015-01-25 19:33:00,0.437
2015-01-25 19:33:30,0.41
2015-01-25 19:34:00,0.452
2015-01-25 19:34:30,0.559
2015-01-25 19:35:00,0.584
2015-01-25 19:35:30,0.541
2015-01-25 19:36:00,0.661
2015-01-25 19:36:30,0.567
2015-01-25 19:37:00,0.56
2015-01-25 19:37:30,0.536
2015-01-25 19:38:00,0.555
2015-01-25 19:38:30,0.545
2015-01-25 19:39:00,0.54
2015-01-25 19:39:30,0.485
2015-01-25 19:40:00,0.445
2015-01-25 19:40:30,0.528
2015-01-25 19:41:00,0.657
2015-01-25 19:41:30,0.896
2015-01-25 19:42:00,0.914
2015-01-25 19:42:30,0.904
2015-01-25 19:43:00,0.803
2015-01-25 19:43:30,0.646
2015-01-25 19:44:00,0.613
2015-01-25 19:44:30,0.52
2015-01-25 19:45:00,0.535
2015-01-25 19:45:30,0.583
2015-01-25 19:46:00,0.798
2015-01-25 19:46:30,0.839
2015-01-25 19:47:00,0.771
2015-01-25 19:47:30,0.759
2015-01-25 19:48:00,0.835
2015-01-25 19:48:30,0.772
2015-01-25 19:49:00,0.603
2015-01-25 19:49:30,0.673
2015-01-25 19:50:00,0.841
2015-01-25 19:50:30,0.83
2015-01-25 19:51:00,0.815
2015-01-25 19:51:30,0.833
2015-01-25 19:52:00,0.839
2015-01-25 19:52:30,0.782
2015-01-25 19:53:00,0.68
2015-01-25 19:53:30,0.723
2015-01-25 19:54:00,0.74
2015-01-25 19:54:30,0.816
2015-01-25 19:55:00,0.734
2015-01-25 19:55:30,0.764
2015-01-25 19:56:00,0.822
2015-01-25 19:56:30,0.719
2015-01-25 19:57:00,0.791
2015-01-25 19:57:30,0.809
2015-01-25 19:58:00,0.614
2015-01-25 19:58:30,0.457
2015-01-25 19:59:00,0.347
2015-01-25 19:59:30,0.421
2015-01-25 20:00:00,0.593
2015-01-25 20:00:30,0.757
2015-01-25 20:01:00,0.812
2015-01-25 20:01:30,0.801
2015-01-25 20:02:00,0.793
2015-01-25 20:02:30,0.799
2015-01-25 20:03:00,0.763
2015-01-25 20:03:30,0.707
2015-01-25 20:04:00,0.697
2015-01-25 20:04:30,0.731
2015-01-25 20:05:00,0.764
2015-01-25 20:05:30,0.748
2015-01-25 20:06:00,0.715
2015-01-25 20:06:30,0.627
2015-01-25 20:07:00,0.693
2015-01-25 20:07:30,0.73
2015-01-25 20:08:00,0.759
2015-01-25 20:08:30,0.741
2015-01-25 20:09:00,0.757
2015-01-25 20:09:30,0.743
2015-01-25 20:10:00,0.63
2015-01-25 20:10:30,0.718
2015-01-25 20:11:00,0.71
2015-01-25 20:11:30,0.637
2015-01-25 20:12:00,0.615
2015-01-25 20:12:30,0.712
2015-01-25 20:13:00,0.611
2015-01-25 20:13:30,0.652
2015-01-25 20:14:00,0.732
2015-01-25 20:14:30,0.74
2015-01-25 20:15:00,0.739
2015-01-25 20:15:30,0.744
2015-01-25 20:16:00,0.749
2015-01-25 20:16:30,0.727
2015-01-25 20:17:00,0.654
2015-01-25 20:17:30,0.742
2015-01-25 20:18:00,0.668
2015-01-25 20:18:30,0.754
2015-01-25 20:19:00,0.658
2015-01-25 20:19:30,0.476
2015-01-25 20:20:00,0.241
2015-01-25 20:20:30,0.197
2015-01-25 20:21:00,0.212
2015-01-25 20:21:30,0.608
2015-01-25 20:22:00,0.738
2015-01-25 20:22:30,0.685
2015-01-25 20:23:00,0.766
2015-01-25 20:23:30,0.771
2015-01-25 20:24:00,0.768
2015-01-25 20:24:30,0.77
2015-01-25 20:25:00,0.767
2015-01-25 20:25:30,0.728
2015-01-25 20:26:00,0.733
2015-01-25 20:26:30,0.753
2015-01-25 20:27:00,0.68
2015-01-25 20:27:30,0.696
2015-01-25 20:28:00,0.727
2015-01-25 20:28:30,0.739
2015-01-25 20:29:00,0.738
2015-01-25 20:29:30,0.737
2015-01-25 20:30:00,0.736
